idx,customer_id,reason
382,ebaeeb4f8b0d8765dd643d0c2eb2ca6f,`revenue` is smaller than the `average_discount_onoffer`.
383,1f7dc173688975da3896a076ff0a37a9,`revenue` is smaller than the `average_discount_onoffer`.
384,59167ac76c8ffa2e47250757792cd16e,`revenue` is smaller than the `average_discount_onoffer`.
385,c6042ea0c05dfdb38c49dada3637b10b,`revenue` is smaller than the `average_discount_onoffer`.
386,e5777b6d5a4d5fa127e675c71e00f7d2,`revenue` is smaller than the `average_discount_onoffer`.
387,37b0872719b2c7a8a925f02414391a96,`revenue` is smaller than the `average_discount_onoffer`.
388,9eca8d905ae37169cefc90cf7a4c83ef,`revenue` is smaller than the `average_discount_onoffer`.
389,9d4c431da6d489f1d70d13281abbbd0d,`revenue` is smaller than the `average_discount_onoffer`.
390,02871029970d7e20e772810c5a2d9907,`revenue` is smaller than the `average_discount_onoffer`.
391,125f74a70b61d2463b2724ca92676018,`revenue` is smaller than the `average_discount_onoffer`.
392,9fe7d0e6044783355e69c2c5a1392f0b,`revenue` is smaller than the `average_discount_onoffer`.
393,edea070b3935eec3f2efc1092615c2ba,`revenue` is smaller than the `average_discount_onoffer`.
394,c1c5a5645c26b43a58c6928751d706c4,`revenue` is smaller than the `average_discount_onoffer`.
395,19303ea09880c7af1c8f292d5d011cc1,`revenue` is smaller than the `average_discount_onoffer`.
396,02f4e82da4f502e630f150344cddfef3,`revenue` is smaller than the `average_discount_onoffer`.
397,76e0998c0cf8485cab68716a330e7dcf,`revenue` is smaller than the `average_discount_onoffer`.
398,3ad951493bd5e55f60e2fd8a233c7ecf,`revenue` is smaller than the `average_discount_onoffer`.
399,1dd9dea094349e066223ee052d5db463,`revenue` is smaller than the `average_discount_onoffer`.
400,d0469f6994df839cac2eab510d206afd,`revenue` is smaller than the `average_discount_onoffer`.
401,164c7634a400245c961891b1283a06b9,`revenue` is smaller than the `average_discount_onoffer`.
402,f482f5249d83dae8d59a66028065caec,`revenue` is smaller than the `average_discount_onoffer`.
403,9afd7658ddca08c0f81180917b0730b2,`revenue` is smaller than the `average_discount_onoffer`.
404,a5d011255bbe630a3c8ef537d8ceb65d,`revenue` is smaller than the `average_discount_onoffer`.
405,588b27076ea70d24fdd07ef07580e7e4,`revenue` is smaller than the `average_discount_onoffer`.
406,fedcfe7c3dcfa1dc4dea76a61d118729,`revenue` is smaller than the `average_discount_onoffer`.
407,a825aa261ee156b5f4e629d3bb8fa1ac,`revenue` is smaller than the `average_discount_onoffer`.
408,30815d14eeeac6e425ddc6d30319a91e,`revenue` is smaller than the `average_discount_onoffer`.
409,207c1282de1772bca59a6898b7673c7f,`revenue` is smaller than the `average_discount_onoffer`.
410,5a61c2f65cde1bbcfcee39221602805e,`revenue` is smaller than the `average_discount_onoffer`.
411,c0f64f1b494e3a176596057b41b76fd9,`revenue` is smaller than the `average_discount_onoffer`.
412,f948e671f47a637c5de0291522857cdc,`revenue` is smaller than the `average_discount_onoffer`.
413,26499fdf590051d04666b6a272a5a7ab,`revenue` is smaller than the `average_discount_onoffer`.
414,08b2bab638115c1b6dfe003b5fb7209e,`revenue` is smaller than the `average_discount_onoffer`.
415,6c335e81da8c027b6605a139a6ce5e63,`revenue` is smaller than the `average_discount_onoffer`.
416,fe254231840c8a8c72e0eaa30efe4289,`revenue` is smaller than the `average_discount_onoffer`.
417,32d7766fe954ecff7c20857b382c4976,`revenue` is smaller than the `average_discount_onoffer`.
418,e6580e7605d7b6f81e150aeb9dc560b3,`revenue` is smaller than the `average_discount_onoffer`.
419,08d70e340d2561426a0d01008e99b655,`revenue` is smaller than the `average_discount_onoffer`.
420,4aa74cb1d42e8135aced2576cec2cd3f,`revenue` is smaller than the `average_discount_onoffer`.
421,608b1c12087de45800ed540f02a5d5aa,`revenue` is smaller than the `average_discount_onoffer`.
422,cb773b73199cbfbf7256fc556a72920c,`revenue` is smaller than the `average_discount_onoffer`.
423,7f995db43c1f60f330fa66f58c3e9770,`revenue` is smaller than the `average_discount_onoffer`.
424,32358f328a757de909572ea1eb8fda07,`revenue` is smaller than the `average_discount_onoffer`.
425,425ba53a31a22d56792b706575724f07,`revenue` is smaller than the `average_discount_onoffer`.
426,4b0257a65471e7f0bc3f3685451f1da6,`revenue` is smaller than the `average_discount_onoffer`.
427,c03cc7456af4d7a4a13873e10bc13eab,`revenue` is smaller than the `average_discount_onoffer`.
428,9d5b3419fa5a1cb7cbe62ab99b0868c7,`revenue` is smaller than the `average_discount_onoffer`.
429,f90fe8d8b36dab9b20cbf24d80dda70a,`revenue` is smaller than the `average_discount_onoffer`.
430,ee765b2d9170f26710a7af72a17fb4ed,`revenue` is smaller than the `average_discount_onoffer`.
431,9f7c886c96f111ce5f6ae562e0a6ebf9,`revenue` is smaller than the `average_discount_onoffer`.
432,550308578ab45227f7d21e18e150af56,`revenue` is smaller than the `average_discount_onoffer`.
433,6296219e88780e6f1b5ea7664d397535,`revenue` is smaller than the `average_discount_onoffer`.
434,4429c8e12102f3e036ef3b512fa69e66,`revenue` is smaller than the `average_discount_onoffer`.
435,958ff1ca0573c58d39f80944b11e4716,`revenue` is smaller than the `average_discount_onoffer`.
436,c0c67f7b3158a174d5937857b8e6d3d4,`revenue` is smaller than the `average_discount_onoffer`.
437,43c4b00ceec3f306a1835a4949e0d29f,`revenue` is smaller than the `average_discount_onoffer`.
438,1637a584018d942478a0b6eb1c822266,`revenue` is smaller than the `average_discount_onoffer`.
439,bab5b08a1a8745afca1c2946053d9aff,`revenue` is smaller than the `average_discount_onoffer`.
440,f074160b50794440f5105f6675bf23f8,`revenue` is smaller than the `average_discount_onoffer`.
441,4de147bb257071293b1f44ea85fc037d,`revenue` is smaller than the `average_discount_onoffer`.
442,e02c4bab506e7dc1010fb8dde634a01d,`revenue` is smaller than the `average_discount_onoffer`.
443,b4bc2de0dfeac5cab2f018b1ed42c089,`revenue` is smaller than the `average_discount_onoffer`.
444,df8290f715faf7bf5c847146e7aa0c21,`revenue` is smaller than the `average_discount_onoffer`.
445,967043914c66d8c7d567a1ded3721bba,`revenue` is smaller than the `average_discount_onoffer`.
446,b547b168ffe35a7cb1b2ef394f4a76d2,`revenue` is smaller than the `average_discount_onoffer`.
447,d43d0aa851a2bd6b70d2b727f4a23dcb,`revenue` is smaller than the `average_discount_onoffer`.
448,3c06feb76b472c72eba85ee5cdbf65a6,`revenue` is smaller than the `average_discount_onoffer`.
449,861435e96e2d0ffb24758d5ed9b224c1,`revenue` is smaller than the `average_discount_onoffer`.
450,7b0e9e35f3e1a0079c8e4511600160de,`revenue` is smaller than the `average_discount_onoffer`.
451,41740a60dd58f5610c5102cefda03dc6,`revenue` is smaller than the `average_discount_onoffer`.
452,e9b24bd32809f75618b6234568c0a538,`revenue` is smaller than the `average_discount_onoffer`.
453,c641b92676129bd083e5a64de084f7ae,`revenue` is smaller than the `average_discount_onoffer`.
454,a4f64cc01e464895b4cd52d27b9cfa03,`revenue` is smaller than the `average_discount_onoffer`.
455,8e4b8cb1e239b833a7acb7303b005c17,`revenue` is smaller than the `average_discount_onoffer`.
456,42c7cde50032e495c187c6302220fd15,`revenue` is smaller than the `average_discount_onoffer`.
457,b4ae62992a94263d1f71ce6a4a72ab75,`revenue` is smaller than the `average_discount_onoffer`.
458,7c2fa000b2286e57a81d564dd144f20b,`revenue` is smaller than the `average_discount_onoffer`.
459,e603c3297e95e9775b0149ea3213a495,`revenue` is smaller than the `average_discount_onoffer`.
460,5b53d4aaf3c54e024e8ad6840fea17c0,`revenue` is smaller than the `average_discount_onoffer`.
461,32fd82c8aa338ce9b73df26aa1e5b702,`revenue` is smaller than the `average_discount_onoffer`.
462,e8815e382523b76197a3955dab267913,`revenue` is smaller than the `average_discount_onoffer`.
463,6840c2de0892055b4b9e9db5f2281c8f,`revenue` is smaller than the `average_discount_onoffer`.
464,4ecc3f6c0c4782a75f475fa8c8c8effc,`revenue` is smaller than the `average_discount_onoffer`.
465,97dfddd0646cbfddc1c1cf4dc5424080,`revenue` is smaller than the `average_discount_onoffer`.
466,ed1cca1174246b73d4b49c8e7f1a2986,`revenue` is smaller than the `average_discount_onoffer`.
467,7dbc37086339aa4270224437136fbbc6,`revenue` is smaller than the `average_discount_onoffer`.
468,316f5c731c3703dea9762c565e33283c,`revenue` is smaller than the `average_discount_onoffer`.
469,157a17d81cf20a6f4990866da82c1188,`revenue` is smaller than the `average_discount_onoffer`.
470,5a886ea3778db7ff3d0584870c664184,`revenue` is smaller than the `average_discount_onoffer`.
471,22a774fe8de690be596756d7309bef18,`revenue` is smaller than the `average_discount_onoffer`.
472,495a30d413ad5020503c10829387ca6b,`revenue` is smaller than the `average_discount_onoffer`.
473,880b8f8e137e71e9f1ca4cf498b397c2,`revenue` is smaller than the `average_discount_onoffer`.
474,67b56be8b27a2f723e17f9de2878f88d,`revenue` is smaller than the `average_discount_onoffer`.
475,7497b34805cadd4d7ee43ebb5c75cf10,`revenue` is smaller than the `average_discount_onoffer`.
476,c2e01704b52421fd2bcd115cff38df60,`revenue` is smaller than the `average_discount_onoffer`.
477,3c05a75b104e3d466a0f97ff0db9802b,`revenue` is smaller than the `average_discount_onoffer`.
478,b020ce8789c2d4b31561dfb48c68cf5b,`revenue` is smaller than the `average_discount_onoffer`.
479,607311220855f11c2ac9d10cedccbb96,`revenue` is smaller than the `average_discount_onoffer`.
480,3de5057545168d08123261d031da870e,`revenue` is smaller than the `average_discount_onoffer`.
481,cb619dd648b478aabfcd1e5a8c9d436a,`revenue` is smaller than the `average_discount_onoffer`.
482,8f0602cf8abecd45b8b6695653ff4dfc,`revenue` is smaller than the `average_discount_onoffer`.
483,d98ddd9835684112be2c72c68cfbf554,`revenue` is smaller than the `average_discount_onoffer`.
484,23e940dcb5365549a5ecd2640993dc24,`revenue` is smaller than the `average_discount_onoffer`.
485,69a0510a1f1a18ba647f0d607394a92e,`revenue` is smaller than the `average_discount_onoffer`.
486,2bd20bf3d52fe55d7d1cfec35dd090aa,`revenue` is smaller than the `average_discount_onoffer`.
487,3d34db636a481a988a4247eabb19df9d,`revenue` is smaller than the `average_discount_onoffer`.
488,f6de1455f1be10cee9adc60f2176115c,`revenue` is smaller than the `average_discount_onoffer`.
489,9e42948a48732ebf225e9c6a5a8daf4b,`revenue` is smaller than the `average_discount_onoffer`.
490,453a579da05b8aab906620f59e00c983,`revenue` is smaller than the `average_discount_onoffer`.
491,68d35bbbc81a79e010fa1c12c91f1aa1,`revenue` is smaller than the `average_discount_onoffer`.
492,76689d2d1ca600566189d5a61284b27f,`revenue` is smaller than the `average_discount_onoffer`.
493,d4055480f9b722305134ad72dabd7615,`revenue` is smaller than the `average_discount_onoffer`.
494,04b45a4f922dfa2c391206b5519bfce7,`revenue` is smaller than the `average_discount_onoffer`.
495,42b5403aefdef1e97f8a354387511c58,`revenue` is smaller than the `average_discount_onoffer`.
496,9cd68c77a8700c48b965d2cc2b9dbac7,`revenue` is smaller than the `average_discount_onoffer`.
497,8c46399f310211ca7287621880e86f89,`revenue` is smaller than the `average_discount_onoffer`.
498,234ec932c087e95a36c52aff6b0dddce,`revenue` is smaller than the `average_discount_onoffer`.
499,a463cfb96a5ca96707ee98b7f08f483d,`revenue` is smaller than the `average_discount_onoffer`.
500,5274076478ee028887e118f97813708e,`revenue` is smaller than the `average_discount_onoffer`.
501,fe29b6487294b43e0b0b3cfd26435483,`revenue` is smaller than the `average_discount_onoffer`.
502,a4cb4cccc638b9ae5d003a6fb5950023,`revenue` is smaller than the `average_discount_onoffer`.
503,dc95f2bcd5ec53a5e305108ec71d3b8d,`revenue` is smaller than the `average_discount_onoffer`.
504,e79e3b490bcddda514a4c25b547619fe,`revenue` is smaller than the `average_discount_onoffer`.
505,3e02ad11544136abf3f245f0453fdb55,`revenue` is smaller than the `average_discount_onoffer`.
506,34c244dca377bda6da237dcb21351417,`revenue` is smaller than the `average_discount_onoffer`.
507,568aa93676d18c38fab8bb7cf7f5c4e1,`revenue` is smaller than the `average_discount_onoffer`.
508,adafe41e211f11474c00a3184bc4e604,`revenue` is smaller than the `average_discount_onoffer`.
509,b22d9da87be404ee935f36faa1c45310,`revenue` is smaller than the `average_discount_onoffer`.
510,30b17459d8e6a96b1fcc92577a3ab595,`revenue` is smaller than the `average_discount_onoffer`.
511,d502239e23ab96d6afcc8f9b45290ab1,`revenue` is smaller than the `average_discount_onoffer`.
512,f3452177b00c6bd3947668ba33715ce0,`revenue` is smaller than the `average_discount_onoffer`.
513,a20811f91b019af85d9c96610e1b4c10,`revenue` is smaller than the `average_discount_onoffer`.
514,4fe4f18c1a97d204450e12f8f4c4f369,`revenue` is smaller than the `average_discount_onoffer`.
515,8accc7bc5b844db95c781763e4cc7c37,`revenue` is smaller than the `average_discount_onoffer`.
516,2f9f79495d3b18ef0ddda3bea5c42215,`revenue` is smaller than the `average_discount_onoffer`.
517,3e74b5bac67121fe72c55f7a0ea2f21f,`revenue` is smaller than the `average_discount_onoffer`.
518,1321c973d9dbf5391473f0812c145811,`revenue` is smaller than the `average_discount_onoffer`.
519,12bb29cd07e87bce764e95fceb6b4588,`revenue` is smaller than the `average_discount_onoffer`.
520,743ab2c68a06608fbaf51a959aed89e3,`revenue` is smaller than the `average_discount_onoffer`.
521,eb47306cda72607db0dc2f922b9b9fab,`revenue` is smaller than the `average_discount_onoffer`.
522,d8e3a59e7c6e4eab094cb3e56faf42f4,`revenue` is smaller than the `average_discount_onoffer`.
523,72d05131a813d0c97fa8c63a1d1f0d90,`revenue` is smaller than the `average_discount_onoffer`.
524,39344ce6497215b5f85d2f5589740fe7,`revenue` is smaller than the `average_discount_onoffer`.
525,f348fb5a41b4fdac498199043b4780e2,`revenue` is smaller than the `average_discount_onoffer`.
526,4e072ed4659800552753da22cd3b5881,`revenue` is smaller than the `average_discount_onoffer`.
527,584ae8f442d15e38f4f17b96628b45d1,`revenue` is smaller than the `average_discount_onoffer`.
528,21be774bfa954f2dcaec9064f79c6d44,`revenue` is smaller than the `average_discount_onoffer`.
529,be70ae22dc649fd3a6a8c21b9ab83120,`revenue` is smaller than the `average_discount_onoffer`.
530,cfdfc14436e23a66bbe76ae2fb222e16,`revenue` is smaller than the `average_discount_onoffer`.
531,84af580c67db4c79c5db1173b48e0c77,`revenue` is smaller than the `average_discount_onoffer`.
532,a0b9f8ed42ace3144ce85c40558b480b,`revenue` is smaller than the `average_discount_onoffer`.
533,074145d0cbdfbb868846b50d4e047d4e,`revenue` is smaller than the `average_discount_onoffer`.
534,772a673b2b2181b921d308b6bac7e62a,`revenue` is smaller than the `average_discount_onoffer`.
535,787eb32f07e3370500328695e4ab660b,`revenue` is smaller than the `average_discount_onoffer`.
536,f3bedbb06444dab98c9dc42792c99b99,`revenue` is smaller than the `average_discount_onoffer`.
537,f15d141b3b48bf084a19de74b08fae5b,`revenue` is smaller than the `average_discount_onoffer`.
538,cfe6dc6b9f72eafb14cf515deb2c8520,`revenue` is smaller than the `average_discount_onoffer`.
539,8c31b157cc7c27d43a2ae2fa60779641,`revenue` is smaller than the `average_discount_onoffer`.
540,e40218ff0a16610175fb145c24e27434,`revenue` is smaller than the `average_discount_onoffer`.
541,e287d91efc571ffc41a3b1cbfa218e29,`revenue` is smaller than the `average_discount_onoffer`.
542,4a4cf83dce724ed3cc834cadd7145cc3,`revenue` is smaller than the `average_discount_onoffer`.
543,0683443e42243ffdd80fa89bed3996c0,`revenue` is smaller than the `average_discount_onoffer`.
544,4426a1eeaddbe729e16e29710b3e4296,`revenue` is smaller than the `average_discount_onoffer`.
545,d33df89568b091b4ba3165b499dcaaad,`revenue` is smaller than the `average_discount_onoffer`.
546,88d973b8554ba6321eb687623d8005c9,`revenue` is smaller than the `average_discount_onoffer`.
547,007ff51bb3f19c169fbf446f353dc41f,`revenue` is smaller than the `average_discount_onoffer`.
548,0de9b947c58cdc27531b4eae979d2bf6,`revenue` is smaller than the `average_discount_onoffer`.
549,2ce46fc188f078712781d92336179a4f,`revenue` is smaller than the `average_discount_onoffer`.
550,dddb93301cf7737492ffba8fc9a5cd89,`revenue` is smaller than the `average_discount_onoffer`.
551,891a7267e905df8a51d7ff03e00d4a41,`revenue` is smaller than the `average_discount_onoffer`.
552,1b703738cbb0b6e5b2d7d79e06451a0f,`revenue` is smaller than the `average_discount_onoffer`.
553,252425236582000879601013b9108004,`revenue` is smaller than the `average_discount_onoffer`.
554,c84356ac67df3faed605789cb3cb7510,`revenue` is smaller than the `average_discount_onoffer`.
555,7b0cc2fef8b3839c89d20ca60f2c865f,`revenue` is smaller than the `average_discount_onoffer`.
556,3b873bf59c004ca75b4dfe2a682210de,`revenue` is smaller than the `average_discount_onoffer`.
557,e557a3e0a26f219dbffd75f1d47a4d2b,`revenue` is smaller than the `average_discount_onoffer`.
558,225a36b4f7c24f8d1907a6c6307352f2,`revenue` is smaller than the `average_discount_onoffer`.
559,427379eb0529ca995c484484406676ed,`revenue` is smaller than the `average_discount_onoffer`.
560,64bcf4cc269d6ca61408250338c359bd,`revenue` is smaller than the `average_discount_onoffer`.
561,39930ad3c503827e5524e15e22c6a198,`revenue` is smaller than the `average_discount_onoffer`.
562,02f0c883758cefe985aeedf1a8b4698d,`revenue` is smaller than the `average_discount_onoffer`.
563,295b4b34362c247c9965776500bf81aa,`revenue` is smaller than the `average_discount_onoffer`.
564,27c0186e8283fbe1f62cbc3b1d65fd0a,`revenue` is smaller than the `average_discount_onoffer`.
565,bf359c6285526c14833eb86760d74763,`revenue` is smaller than the `average_discount_onoffer`.
566,acffd935a147d9f64bb115a213e14ac9,`revenue` is smaller than the `average_discount_onoffer`.
567,dcd39504275cd998e65950e4a75989f8,`revenue` is smaller than the `average_discount_onoffer`.
568,e4f6402184cd5c852943824b05405154,`revenue` is smaller than the `average_discount_onoffer`.
569,a5a348706bcd08e2c5e0590bd5e52f8c,`revenue` is smaller than the `average_discount_onoffer`.
570,62c009a1306d50b1887be5d6c505a7c2,`revenue` is smaller than the `average_discount_onoffer`.
571,b4528965c1eea2adba449a3985677bd2,`revenue` is smaller than the `average_discount_onoffer`.
572,228dba07e5c77cebcd70e0a3407072c5,`revenue` is smaller than the `average_discount_onoffer`.
573,b853871f51ac67b8c22e28e88ee0e902,`revenue` is smaller than the `average_discount_onoffer`.
574,8599937afc7df101401ebf32c66249d0,`revenue` is smaller than the `average_discount_onoffer`.
575,f9a697d7a6e91daa4c94d0efce8d60ce,`revenue` is smaller than the `average_discount_onoffer`.
576,6be8f012dded915e334a6e1936ef713c,`revenue` is smaller than the `average_discount_onoffer`.
577,f6c38c190fd68bbbacd2fd65c09ba2b9,`revenue` is smaller than the `average_discount_onoffer`.
578,ed65442f6d224b8416d1421e91b24475,`revenue` is smaller than the `average_discount_onoffer`.
579,0b34a10ce8b2bcff8f33691b23ab7088,`revenue` is smaller than the `average_discount_onoffer`.
580,946dd56c07e846da5476ca8830806c52,`revenue` is smaller than the `average_discount_onoffer`.
581,3234e2d6f493a37bcfda28dc1cc9cca3,`revenue` is smaller than the `average_discount_onoffer`.
582,6ba0d4ce19a76c6c6a1e8bd33e3a4bb0,`revenue` is smaller than the `average_discount_onoffer`.
583,468546c95b5472115456387caa65a91a,`revenue` is smaller than the `average_discount_onoffer`.
584,01dbb441046d01340d9fa21efd19866c,`revenue` is smaller than the `average_discount_onoffer`.
585,5c50894a56452bd9c9e638710e99bbca,`revenue` is smaller than the `average_discount_onoffer`.
586,83feb506dd9d3202a0a22f984bd33399,`revenue` is smaller than the `average_discount_onoffer`.
587,0c82ccf6064c4c013a6dbc0d136eccd2,`revenue` is smaller than the `average_discount_onoffer`.
588,596c52c8c780c017f4e12bc55d7af9af,`revenue` is smaller than the `average_discount_onoffer`.
589,86f172e40675c52bcab0086d6e345c27,`revenue` is smaller than the `average_discount_onoffer`.
590,457ac72ab32f01a0bd49138efdbc6cc7,`revenue` is smaller than the `average_discount_onoffer`.
591,f01f1e82ee8745b118a53e881e3c4b2c,`revenue` is smaller than the `average_discount_onoffer`.
592,8ea17df2f9cd399808b5f221a6bcd055,`revenue` is smaller than the `average_discount_onoffer`.
593,1c97671c819c36b54af3713e5385627e,`revenue` is smaller than the `average_discount_onoffer`.
594,9643ab63f24656a27444f3d3a5ee7f5b,`revenue` is smaller than the `average_discount_onoffer`.
595,6109d18bc3d7b607617150bf55c0e1f7,`revenue` is smaller than the `average_discount_onoffer`.
596,fed2c927ae9baf8f1ab6d55ece0daf29,`revenue` is smaller than the `average_discount_onoffer`.
597,4d9862863afc3bedfddf1267b26071b2,`revenue` is smaller than the `average_discount_onoffer`.
598,0710d76d529254b12848d88c85d02e99,`revenue` is smaller than the `average_discount_onoffer`.
599,ce1eaf534d972e083b201f2cc1b2ec07,`revenue` is smaller than the `average_discount_onoffer`.
600,1de5d49e28510f382acc321b62fd2738,`revenue` is smaller than the `average_discount_onoffer`.
601,d22ae5b48fbc270932f9c94fb7b65eb9,`revenue` is smaller than the `average_discount_onoffer`.
602,82402fcd9c80be7f30ef87959e931d08,`revenue` is smaller than the `average_discount_onoffer`.
603,afe2f57c8f43166a2497fd8ae5238a82,`revenue` is smaller than the `average_discount_onoffer`.
604,ddbf27bc8dfea7be9fb3fd635333d62c,`revenue` is smaller than the `average_discount_onoffer`.
605,22101849e5926937bf14db7ee4a6565b,`revenue` is smaller than the `average_discount_onoffer`.
606,bdf7fecc112d9f8285f03ca4d4b14fb9,`revenue` is smaller than the `average_discount_onoffer`.
607,8695544b410c6b29668684c763e4ff41,`revenue` is smaller than the `average_discount_onoffer`.
608,20220cb07c09382f8357669816927e9a,`revenue` is smaller than the `average_discount_onoffer`.
609,0c2bab6f37c5aa62d7ac9adf9afdb032,`revenue` is smaller than the `average_discount_onoffer`.
610,d6a65ec4e834f43cd6806e7764891bf3,`revenue` is smaller than the `average_discount_onoffer`.
611,a8a00d1aa17ae740c1f4c10746c99130,`revenue` is smaller than the `average_discount_onoffer`.
612,d98fc880369f9d9014f8c72cb714cc35,`revenue` is smaller than the `average_discount_onoffer`.
613,96c654f11d388a30d1f1d21c914fff84,`revenue` is smaller than the `average_discount_onoffer`.
614,c4004d1e1a2a20e6305a31581ce25f2a,`revenue` is smaller than the `average_discount_onoffer`.
615,0180f6b6077618476dbcfc7a6f0ad7da,`revenue` is smaller than the `average_discount_onoffer`.
616,280c294acb2d3911b5a8df6e8f2d9767,`revenue` is smaller than the `average_discount_onoffer`.
617,39e7a42208e4f3b8e8ef66768f422a75,`revenue` is smaller than the `average_discount_onoffer`.
618,b2141102816e4d88cb9a60b9eb4ca73f,`revenue` is smaller than the `average_discount_onoffer`.
619,eab6db281f52d8b8e0211cc732eb75f8,`revenue` is smaller than the `average_discount_onoffer`.
620,c06ca749080fba40353a888f8061980f,`revenue` is smaller than the `average_discount_onoffer`.
621,892603feba0fd0d65816e84b26bd5dcb,`revenue` is smaller than the `average_discount_onoffer`.
622,8f78d8ed34703a20b88831d4a5411293,`revenue` is smaller than the `average_discount_onoffer`.
623,b174c9f2e25d1cf61e8eba3c333e95a1,`revenue` is smaller than the `average_discount_onoffer`.
624,7204539323646de950e6c46d07ff19a9,`revenue` is smaller than the `average_discount_onoffer`.
625,2a451da33f4c15d9fe89747564f051c5,`revenue` is smaller than the `average_discount_onoffer`.
626,13c7989a9f1da10ab3b808b984c44d8a,`revenue` is smaller than the `average_discount_onoffer`.
627,60b3dc3fb9d59cd435cae38365ac66e4,`revenue` is smaller than the `average_discount_onoffer`.
628,dfabe8c5b135e6912308352d365d26b0,`revenue` is smaller than the `average_discount_onoffer`.
629,5381170cacc91fc9515ee6839b6a4ea3,`revenue` is smaller than the `average_discount_onoffer`.
630,8bee7cc9bb7fff0ae1376b4bbddba31d,`revenue` is smaller than the `average_discount_onoffer`.
631,0f7cd0bd9fe82eccce9634b917ac46e5,`revenue` is smaller than the `average_discount_onoffer`.
632,db84049b55a26540e28272286619de6e,`revenue` is smaller than the `average_discount_onoffer`.
633,96ca7c4c82a65fbd705893d70fe93626,`revenue` is smaller than the `average_discount_onoffer`.
634,888e189774b6666ee48722092803536f,`revenue` is smaller than the `average_discount_onoffer`.
635,68bd86bfab9d240ffdd0e02cd6c5cc16,`revenue` is smaller than the `average_discount_onoffer`.
636,b4751f1b63d9c9e349f0096c662a530e,`revenue` is smaller than the `average_discount_onoffer`.
637,1b6af7ab6f580d1c40fde89139f4acc7,`revenue` is smaller than the `average_discount_onoffer`.
638,ae81a90217b3693851e753fd1e217b99,`revenue` is smaller than the `average_discount_onoffer`.
639,c3fb1b44d635c299cca36ba4a6669ad3,`revenue` is smaller than the `average_discount_onoffer`.
640,58f946bfc6a3a431cd14e2b96411f866,`revenue` is smaller than the `average_discount_onoffer`.
641,62cc26dd4ad107f4e2f17f16610b424f,`revenue` is smaller than the `average_discount_onoffer`.
642,80bfbf61dba57d6d9efe8ec0c31fc834,`revenue` is smaller than the `average_discount_onoffer`.
643,495c82c7743b30b966552c15013cc3b2,`revenue` is smaller than the `average_discount_onoffer`.
644,0575c11b99b4e339404dec7fe29a2857,`revenue` is smaller than the `average_discount_onoffer`.
645,7788c1525ad9123b593d5aa112d5969c,`revenue` is smaller than the `average_discount_onoffer`.
646,69c70349f9471502bf86fa1cfd06bb7b,`revenue` is smaller than the `average_discount_onoffer`.
647,54b28212211322c734b33bcdfd3d66cd,`revenue` is smaller than the `average_discount_onoffer`.
648,8fc0775e958ecb32ba31a8fc4967e8aa,`revenue` is smaller than the `average_discount_onoffer`.
649,39e0354c54b9d157d25770f111d69c3d,`revenue` is smaller than the `average_discount_onoffer`.
650,53c88f4c1b972356862cb67942c27402,`revenue` is smaller than the `average_discount_onoffer`.
651,d1ee1ba7c07cff1b65a7504c0891ccce,`revenue` is smaller than the `average_discount_onoffer`.
652,53d8a98f7e46b49177454c6404805aa6,`revenue` is smaller than the `average_discount_onoffer`.
653,c025b9392d052e28237926f74820971e,`revenue` is smaller than the `average_discount_onoffer`.
654,2fa6545ca1e48668118ab51a6ecb6df2,`revenue` is smaller than the `average_discount_onoffer`.
655,c31ab13b76af15a9187fd02dee05a195,`revenue` is smaller than the `average_discount_onoffer`.
656,85a5e31cd31129a1344e57f1f59c0277,`revenue` is smaller than the `average_discount_onoffer`.
657,911b38d0ff4d85faaa383fa1bb5cdd3e,`revenue` is smaller than the `average_discount_onoffer`.
658,fef3d8574974f35963b2432f281d5e95,`revenue` is smaller than the `average_discount_onoffer`.
659,bb11d13eab83600ae76e3f7a56fc0a3b,`revenue` is smaller than the `average_discount_onoffer`.
660,c5e3589c0dcb070c0451e3189a06cd4c,`revenue` is smaller than the `average_discount_onoffer`.
661,a4e4d260f8c28b09b8b38ea25fb70deb,`revenue` is smaller than the `average_discount_onoffer`.
662,0437ddc922e4bb73ef884db6b0862554,`revenue` is smaller than the `average_discount_onoffer`.
663,4a45c379b718f9d0d322c781f7ff0796,`revenue` is smaller than the `average_discount_onoffer`.
664,f95f04f14530cca85e76839fd609cf83,`revenue` is smaller than the `average_discount_onoffer`.
665,8c4bb69d7aa1a8a571c8a35bf0deb7c6,`revenue` is smaller than the `average_discount_onoffer`.
666,735734b7fbd24d4880e43d4971985e03,`revenue` is smaller than the `average_discount_onoffer`.
667,6b624e20ac7878514ce89838b4e3c028,`revenue` is smaller than the `average_discount_onoffer`.
668,f8cc475af5532ae76f3161c5b2663831,`revenue` is smaller than the `average_discount_onoffer`.
669,cff6d77f289117595f39878e9e490954,`revenue` is smaller than the `average_discount_onoffer`.
670,ebb82c50c03f0ace2430bc91ccc43229,`revenue` is smaller than the `average_discount_onoffer`.
671,e8368b3c65ebb6d134c79def7fbdc0e2,`revenue` is smaller than the `average_discount_onoffer`.
672,20c4fc6e947ba8706b50103a238cb252,`revenue` is smaller than the `average_discount_onoffer`.
